GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10,HD01_VD11,HD01_VD12,HD01_VD13,HD01_VD14,HD01_VD15,HD01_VD16,HD01_VD17,HD01_VD18,HD01_VD19,HD01_VD20,HD01_VD21,HD01_VD22,HD01_VD23,HD01_VD24,HD01_VD25,HD01_VD26,HD01_VD27,HD01_VD28,HD01_VD29,HD01_VD30,HD01_VD31,HD01_VD32,HD01_VD33,HD01_VD34,HD01_VD35,HD01_VD36,HD01_VD37,HD01_VD38,HD01_VD39,HD01_VD40,HD01_VD41,HD01_VD42,HD01_VD43,HD01_VD44,HD01_VD45,HD01_VD46,HD01_VD47,HD01_VD48,HD01_VD49
1500000US131210014002,1.31E+11,"Block Group 2, Census Tract 14, Fulton County, Georgia",896,496,56,50,0,17,0,0,0,58,63,46,37,0,38,47,24,0,0,0,0,0,0,0,60,400,20,0,30,0,0,0,0,32,58,61,14,26,29,32,31,20,7,0,0,22,0,0,18
1500000US131210015001,1.31E+11,"Block Group 1, Census Tract 15, Fulton County, Georgia",910,405,17,0,0,20,0,0,0,28,39,188,91,0,0,0,0,0,12,0,0,0,1,9,0,505,18,0,0,0,0,0,0,109,153,75,61,18,16,0,0,0,0,0,0,1,10,35,9
1500000US131210015002,1.31E+11,"Block Group 2, Census Tract 15, Fulton County, Georgia",1376,725,48,68,43,30,0,0,0,0,74,86,60,40,100,0,114,25,0,10,0,27,0,0,0,651,26,0,0,20,0,0,0,22,131,60,117,42,29,46,59,25,17,0,0,0,29,10,18
1500000US131210015003,1.31E+11,"Block Group 3, Census Tract 15, Fulton County, Georgia",799,291,0,0,0,0,0,0,0,11,120,41,28,0,18,46,27,0,0,0,0,0,0,0,0,508,0,0,0,0,0,0,0,69,243,70,79,0,0,19,0,0,12,16,0,0,0,0,0
1500000US131210015004,1.31E+11,"Block Group 4, Census Tract 15, Fulton County, Georgia",1107,530,9,30,18,20,0,0,0,10,75,76,15,8,43,21,35,42,67,15,0,0,46,0,0,577,10,9,18,0,18,0,0,30,86,117,45,34,108,12,20,53,0,0,0,0,0,17,0
1500000US131210016001,1.31E+11,"Block Group 1, Census Tract 16, Fulton County, Georgia",2162,1180,39,22,15,32,13,0,0,127,342,190,62,161,72,20,17,18,37,0,0,0,0,13,0,982,19,36,24,0,6,0,0,35,308,129,156,91,29,23,18,40,19,20,19,0,0,10,0
1500000US131210017001,1.31E+11,"Block Group 1, Census Tract 17, Fulton County, Georgia",2236,1118,61,34,22,0,0,10,11,111,117,113,82,159,78,31,120,23,0,44,56,13,12,13,8,1118,123,11,27,18,55,10,0,52,240,117,136,63,60,93,72,0,12,0,0,10,19,0,0
1500000US131210017002,1.31E+11,"Block Group 2, Census Tract 17, Fulton County, Georgia",1078,543,78,48,12,20,0,0,0,44,109,87,47,51,11,0,19,17,0,0,0,0,0,0,0,535,59,42,0,11,0,19,53,72,64,22,19,46,18,55,14,0,0,10,0,0,9,0,22
1500000US131210018001,1.31E+11,"Block Group 1, Census Tract 18, Fulton County, Georgia",2323,1061,78,35,35,0,0,0,77,125,100,121,20,130,147,28,10,0,84,0,60,0,11,0,0,1262,40,124,19,16,0,0,0,112,148,133,137,82,127,68,58,0,54,51,14,10,57,0,12
1500000US131210018002,1.31E+11,"Block Group 2, Census Tract 18, Fulton County, Georgia",798,403,58,0,0,0,0,0,0,0,24,15,15,53,1,64,0,37,14,15,14,48,45,0,0,395,83,0,0,0,0,0,13,0,49,0,0,0,0,0,110,25,30,26,0,0,0,45,14
1500000US131210018003,1.31E+11,"Block Group 3, Census Tract 18, Fulton County, Georgia",1005,681,0,0,0,14,0,0,28,154,95,13,112,70,51,44,40,0,12,0,0,9,39,0,0,324,0,0,0,0,0,23,33,82,58,34,0,14,0,28,52,0,0,0,0,0,0,0,0
1500000US131210019001,1.31E+11,"Block Group 1, Census Tract 19, Fulton County, Georgia",893,524,0,29,0,0,52,150,97,78,0,67,35,16,0,0,0,0,0,0,0,0,0,0,0,369,0,10,0,24,43,71,57,85,49,9,0,15,0,0,0,0,0,0,0,3,3,0,0
1500000US131210019002,1.31E+11,"Block Group 2, Census Tract 19, Fulton County, Georgia",3468,2162,49,36,0,0,204,396,246,235,205,134,102,191,87,86,113,7,46,20,2,3,0,0,0,1306,0,11,9,0,245,208,109,107,156,175,91,43,49,45,41,0,7,3,3,3,1,0,0
1500000US131210021001,1.31E+11,"Block Group 1, Census Tract 21, Fulton County, Georgia",2851,1574,74,23,18,0,96,52,92,136,184,194,66,86,189,155,145,13,23,15,0,0,8,5,0,1277,94,51,47,45,85,15,39,98,112,176,69,42,165,93,75,19,27,4,21,0,0,0,0
1500000US131210023001,1.31E+11,"Block Group 1, Census Tract 23, Fulton County, Georgia",352,174,0,0,0,0,13,0,0,0,20,10,16,0,25,26,0,45,0,9,0,0,10,0,0,178,50,11,18,14,0,0,0,8,23,7,4,0,5,8,14,0,0,0,0,0,9,0,7
1500000US131210023002,1.31E+11,"Block Group 2, Census Tract 23, Fulton County, Georgia",423,235,0,0,0,0,0,0,0,0,0,45,7,9,10,52,27,0,0,34,0,17,24,0,10,188,14,0,0,10,19,14,0,0,0,0,0,6,6,27,7,0,22,4,4,47,5,0,3
1500000US131210023003,1.31E+11,"Block Group 3, Census Tract 23, Fulton County, Georgia",488,269,0,0,43,8,0,0,0,0,0,53,41,38,12,0,0,0,4,0,9,53,8,0,0,219,0,0,14,0,0,0,0,0,5,17,14,45,8,16,11,20,0,0,0,12,24,0,33
1500000US131210024001,1.31E+11,"Block Group 1, Census Tract 24, Fulton County, Georgia",998,502,28,18,39,32,10,28,0,20,82,85,48,17,5,52,11,0,15,0,0,6,6,0,0,496,12,29,40,28,23,4,11,49,20,52,21,43,55,8,4,0,22,4,0,26,3,30,12
1500000US131210024002,1.31E+11,"Block Group 2, Census Tract 24, Fulton County, Georgia",776,373,12,5,17,4,2,8,0,0,8,30,45,24,49,52,37,24,8,24,4,4,16,0,0,403,14,35,34,8,7,0,11,33,15,14,0,38,35,6,60,12,0,18,8,13,25,0,17
1500000US131210025001,1.31E+11,"Block Group 1, Census Tract 25, Fulton County, Georgia",1431,706,100,6,71,26,14,11,8,63,67,49,43,14,56,63,31,8,60,5,1,0,0,10,0,725,46,15,52,0,28,31,15,73,79,76,23,17,34,46,36,12,10,8,5,32,18,50,19
1500000US131210025002,1.31E+11,"Block Group 2, Census Tract 25, Fulton County, Georgia",453,311,0,0,10,0,34,9,0,25,32,29,27,76,6,15,9,0,0,0,0,33,6,0,0,142,0,9,0,7,22,0,4,0,0,19,18,11,20,8,10,0,4,0,0,0,10,0,0
1500000US131210026001,1.31E+11,"Block Group 1, Census Tract 26, Fulton County, Georgia",987,588,9,62,32,32,11,6,7,38,145,11,109,21,0,34,44,5,0,0,11,11,0,0,0,399,24,45,5,45,19,0,0,29,42,67,18,6,20,18,35,0,6,15,0,5,0,0,0
1500000US131210028001,1.31E+11,"Block Group 1, Census Tract 28, Fulton County, Georgia",3782,1732,0,8,5,0,381,366,146,171,221,166,4,30,41,80,41,0,22,6,0,31,6,0,7,2050,59,31,38,0,653,326,265,175,120,110,71,19,32,42,59,16,5,5,0,5,0,0,19
1500000US131210028002,1.31E+11,"Block Group 2, Census Tract 28, Fulton County, Georgia",338,183,0,0,0,0,0,0,0,4,0,0,9,0,0,4,55,13,29,12,21,36,0,0,0,155,0,0,0,0,0,0,0,0,0,0,23,0,0,0,27,0,0,0,0,34,61,0,10
1500000US131210029001,1.31E+11,"Block Group 1, Census Tract 29, Fulton County, Georgia",2401,1223,32,0,0,23,31,0,0,48,268,301,103,169,65,111,13,5,25,9,8,12,0,0,0,1178,0,0,0,7,13,65,15,114,275,253,68,75,68,18,33,8,22,14,26,64,0,24,16
1500000US131210030001,1.31E+11,"Block Group 1, Census Tract 30, Fulton County, Georgia",1354,634,20,16,0,0,0,0,0,12,114,189,60,29,69,45,38,0,8,0,16,0,18,0,0,720,22,45,0,11,0,24,36,64,122,85,93,61,14,32,62,21,0,20,8,0,0,0,0
1500000US131210030002,1.31E+11,"Block Group 2, Census Tract 30, Fulton County, Georgia",1550,800,9,38,7,9,23,0,0,45,164,110,60,62,99,62,47,0,18,25,0,22,0,0,0,750,37,9,98,62,0,0,0,8,13,116,17,103,45,101,61,0,25,19,0,20,0,16,0
1500000US131210031001,1.31E+11,"Block Group 1, Census Tract 31, Fulton County, Georgia",907,459,27,47,9,18,0,0,50,16,31,36,78,28,17,37,61,0,4,0,0,0,0,0,0,448,17,32,11,0,6,10,0,29,78,94,58,15,16,0,46,0,0,0,4,16,5,4,7
1500000US131210031002,1.31E+11,"Block Group 2, Census Tract 31, Fulton County, Georgia",1030,508,26,17,0,0,5,0,24,57,106,79,26,68,25,22,9,0,13,0,20,11,0,0,0,522,57,0,6,36,0,0,5,31,118,53,36,23,56,34,33,5,5,14,5,0,5,0,0
1500000US131210032001,1.31E+11,"Block Group 1, Census Tract 32, Fulton County, Georgia",2166,1093,91,40,0,0,0,0,0,67,97,225,170,101,115,62,20,16,44,19,0,18,0,0,8,1073,12,0,43,6,47,0,33,55,242,186,189,64,30,100,20,6,18,14,0,8,0,0,0
1500000US131210035001,1.31E+11,"Block Group 1, Census Tract 35, Fulton County, Georgia",622,328,0,0,0,0,0,0,10,37,26,61,10,8,41,48,80,0,0,7,0,0,0,0,0,294,0,0,0,0,29,42,56,31,39,15,0,50,25,0,7,0,0,0,0,0,0,0,0
1500000US131210035002,1.31E+11,"Block Group 2, Census Tract 35, Fulton County, Georgia",1428,968,24,0,0,0,9,0,0,34,64,216,159,90,236,65,39,0,23,9,0,0,0,0,0,460,8,0,5,0,0,8,0,26,83,64,90,85,57,10,23,1,0,0,0,0,0,0,0
1500000US131210036001,1.31E+11,"Block Group 1, Census Tract 36, Fulton County, Georgia",1364,756,34,8,24,0,60,35,25,87,137,98,24,13,41,41,11,0,0,4,41,4,0,61,8,608,37,0,4,14,48,37,35,53,124,45,56,10,13,36,11,29,0,20,9,12,8,0,7
1500000US131210037001,1.31E+11,"Block Group 1, Census Tract 37, Fulton County, Georgia",30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US131210038001,1.31E+11,"Block Group 1, Census Tract 38, Fulton County, Georgia",3765,2228,0,9,0,34,930,440,302,262,90,35,20,20,30,23,6,8,6,0,0,6,7,0,0,1537,11,0,0,11,919,227,204,75,8,4,0,18,8,8,22,0,0,3,0,14,0,5,0
1500000US131210039001,1.31E+11,"Block Group 1, Census Tract 39, Fulton County, Georgia",935,441,45,34,38,31,12,0,0,32,7,17,70,59,4,16,0,8,0,9,27,9,5,18,0,494,35,65,42,0,0,0,8,12,15,54,11,72,22,26,4,33,23,8,5,29,7,8,15
1500000US131210039002,1.31E+11,"Block Group 2, Census Tract 39, Fulton County, Georgia",776,292,41,32,12,5,7,12,8,0,27,15,12,59,11,15,0,0,9,5,0,9,13,0,0,484,15,52,24,20,66,27,9,0,55,29,29,19,41,11,9,0,0,0,16,35,19,8,0
1500000US131210040001,1.31E+11,"Block Group 1, Census Tract 40, Fulton County, Georgia",1301,641,10,53,81,11,5,32,49,0,42,81,26,63,28,15,60,20,38,8,0,6,4,0,9,660,20,46,41,0,0,7,0,10,36,40,46,68,37,47,17,15,35,33,18,35,9,32,68
1500000US131210040002,1.31E+11,"Block Group 2, Census Tract 40, Fulton County, Georgia",633,318,20,5,72,30,0,0,21,33,5,12,0,10,15,11,40,7,13,0,2,0,14,0,8,315,20,36,30,15,0,7,0,25,4,49,20,9,15,21,11,0,10,2,4,19,8,0,10
1500000US131210040003,1.31E+11,"Block Group 3, Census Tract 40, Fulton County, Georgia",486,283,16,13,16,0,0,0,8,0,6,23,0,4,26,55,46,13,5,0,0,12,35,5,0,203,0,10,5,0,0,0,0,7,0,16,4,10,42,31,27,0,4,7,4,18,10,0,8
1500000US131210041001,1.31E+11,"Block Group 1, Census Tract 41, Fulton County, Georgia",577,291,46,0,36,35,53,0,14,0,17,9,15,1,18,11,22,0,0,8,0,0,0,6,0,286,16,52,0,0,57,0,0,0,36,6,41,45,4,0,3,0,0,5,14,0,3,0,4
1500000US131210041002,1.31E+11,"Block Group 2, Census Tract 41, Fulton County, Georgia",758,224,21,24,0,45,0,0,0,0,0,18,14,0,24,29,16,0,26,0,0,7,0,0,0,534,48,27,113,13,15,22,10,51,16,48,19,29,26,17,11,0,22,0,7,20,10,0,10
1500000US131210041003,1.31E+11,"Block Group 3, Census Tract 41, Fulton County, Georgia",501,238,0,0,12,0,0,0,7,7,11,20,10,68,11,9,14,28,7,0,7,17,0,10,0,263,7,0,10,0,0,17,6,0,0,3,14,11,36,4,113,5,5,21,6,0,5,0,0
1500000US131210042001,1.31E+11,"Block Group 1, Census Tract 42, Fulton County, Georgia",434,163,0,0,0,0,0,17,0,58,15,0,0,17,20,13,0,0,0,0,0,0,8,15,0,271,0,0,16,0,24,0,0,0,0,0,80,0,28,11,0,25,31,0,21,20,15,0,0
1500000US131210042002,1.31E+11,"Block Group 2, Census Tract 42, Fulton County, Georgia",2159,816,37,0,69,0,0,0,69,29,70,56,9,59,31,63,115,49,48,23,54,25,10,0,0,1343,93,38,109,19,15,53,11,85,126,35,117,43,142,130,32,63,48,32,23,27,25,14,63
1500000US131210043001,1.31E+11,"Block Group 1, Census Tract 43, Fulton County, Georgia",1450,49,0,0,0,0,21,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1401,0,0,0,7,712,290,275,108,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1500000US131210043002,1.31E+11,"Block Group 2, Census Tract 43, Fulton County, Georgia",1196,542,63,32,4,14,65,0,0,30,74,43,16,18,0,82,53,38,0,0,0,0,0,7,3,654,16,26,25,7,120,33,35,36,68,65,56,26,15,80,21,0,10,4,6,5,0,0,0
1500000US131210044001,1.31E+11,"Block Group 1, Census Tract 44, Fulton County, Georgia",2036,866,174,52,113,15,0,33,10,63,103,8,10,120,0,61,0,21,0,29,13,41,0,0,0,1170,111,105,50,18,0,0,0,146,272,115,88,26,0,28,73,12,38,25,11,6,22,0,24
1500000US131210048001,1.31E+11,"Block Group 1, Census Tract 48, Fulton County, Georgia",974,405,26,67,8,50,0,4,8,36,67,0,8,21,19,53,17,5,5,5,0,0,0,6,0,569,19,5,46,24,0,48,5,21,42,36,57,62,20,43,19,6,0,29,4,30,15,14,24
1500000US131210049001,1.31E+11,"Block Group 1, Census Tract 49, Fulton County, Georgia",1473,625,144,60,10,30,19,0,0,23,66,40,50,60,26,69,4,0,4,11,0,9,0,0,0,848,84,87,31,29,54,0,0,9,34,65,91,74,86,10,72,26,11,0,22,63,0,0,0
1500000US131210049002,1.31E+11,"Block Group 2, Census Tract 49, Fulton County, Georgia",1223,687,28,45,39,0,0,3,0,2,242,71,90,9,64,9,20,9,18,16,16,0,6,0,0,536,14,39,0,0,0,0,0,31,51,45,81,34,55,80,36,13,30,5,0,20,0,2,0
1500000US131210050001,1.31E+11,"Block Group 1, Census Tract 50, Fulton County, Georgia",2074,1077,81,24,20,36,8,8,99,31,162,104,117,66,82,73,82,11,19,10,0,3,7,22,12,997,59,26,24,21,0,15,0,30,238,60,177,87,37,55,52,0,18,6,0,5,12,15,60
1500000US131210052001,1.31E+11,"Block Group 1, Census Tract 52, Fulton County, Georgia",1161,657,48,13,0,0,55,33,20,4,23,137,131,60,64,37,10,11,4,0,0,0,0,0,7,504,26,16,0,0,31,0,0,0,64,70,107,54,29,15,6,2,0,0,15,15,27,0,27
1500000US131210052002,1.31E+11,"Block Group 2, Census Tract 52, Fulton County, Georgia",1443,500,133,104,76,0,0,0,0,26,12,37,51,31,0,20,10,0,0,0,0,0,0,0,0,943,123,80,149,76,27,0,17,0,97,46,116,14,74,40,23,13,0,17,0,0,31,0,0
1500000US131210052003,1.31E+11,"Block Group 3, Census Tract 52, Fulton County, Georgia",2334,1183,34,29,0,0,0,0,0,122,255,141,131,16,132,41,95,140,29,0,18,0,0,0,0,1151,59,20,0,17,0,74,0,24,162,313,125,78,19,131,0,15,82,0,32,0,0,0,0
1500000US131210053001,1.31E+11,"Block Group 1, Census Tract 53, Fulton County, Georgia",1686,831,61,49,23,0,0,0,0,0,141,84,77,125,86,66,40,10,0,0,6,63,0,0,0,855,135,36,20,20,0,0,0,82,138,79,70,73,84,55,34,0,0,0,14,9,6,0,0
1500000US131210053002,1.31E+11,"Block Group 2, Census Tract 53, Fulton County, Georgia",1258,486,31,24,51,11,14,0,0,0,47,44,69,58,45,22,0,37,21,0,0,0,12,0,0,772,140,74,33,1,0,17,0,0,60,66,51,138,41,13,48,25,0,0,0,0,0,0,65
1500000US131210053003,1.31E+11,"Block Group 3, Census Tract 53, Fulton County, Georgia",758,394,40,0,21,0,0,0,0,10,135,43,9,57,35,7,0,37,0,0,0,0,0,0,0,364,21,16,0,0,5,15,0,15,54,69,18,33,51,8,46,0,7,0,0,0,0,6,0
1500000US131210055011,1.31E+11,"Block Group 1, Census Tract 55.01, Fulton County, Georgia",1023,600,54,5,27,17,50,8,10,8,77,65,156,22,3,0,46,25,8,15,0,4,0,0,0,423,22,0,11,30,43,0,0,0,25,55,37,19,52,5,33,9,8,0,33,0,0,0,41
1500000US131210055012,1.31E+11,"Block Group 2, Census Tract 55.01, Fulton County, Georgia",1514,743,116,49,52,12,60,0,15,44,96,62,44,21,52,22,55,0,0,6,8,6,20,3,0,771,91,50,45,15,22,82,0,49,72,94,49,48,6,20,54,5,29,0,0,12,4,21,3
1500000US131210055021,1.31E+11,"Block Group 1, Census Tract 55.02, Fulton County, Georgia",2645,1092,154,100,104,78,63,27,9,33,29,111,120,80,65,24,27,23,0,12,0,10,0,0,23,1553,119,128,123,75,41,47,0,163,95,99,135,83,112,40,38,15,17,54,47,36,45,33,8
1500000US131210057001,1.31E+11,"Block Group 1, Census Tract 57, Fulton County, Georgia",1768,967,84,115,70,6,15,0,19,27,108,100,58,80,78,18,44,23,20,27,23,50,2,0,0,801,59,47,21,25,0,24,7,43,84,58,27,45,100,20,69,26,21,43,28,4,19,15,16
1500000US131210058001,1.31E+11,"Block Group 1, Census Tract 58, Fulton County, Georgia",1754,891,70,34,52,89,66,5,12,65,6,11,116,49,39,50,63,36,48,4,28,26,0,19,3,863,38,20,105,52,31,0,22,11,55,108,44,73,54,81,70,0,22,0,38,9,7,14,9
1500000US131210060001,1.31E+11,"Block Group 1, Census Tract 60, Fulton County, Georgia",577,119,0,0,25,8,0,0,0,23,0,9,0,0,23,14,0,0,0,0,0,17,0,0,0,458,37,40,59,0,0,0,20,28,59,73,34,0,9,14,11,0,0,20,21,0,7,26,0
1500000US131210060002,1.31E+11,"Block Group 2, Census Tract 60, Fulton County, Georgia",934,455,8,59,46,0,0,0,0,14,14,30,0,64,0,32,78,15,12,0,21,13,49,0,0,479,26,25,37,63,0,0,0,0,36,25,32,75,20,8,24,5,16,0,0,19,50,16,2
1500000US131210060003,1.31E+11,"Block Group 3, Census Tract 60, Fulton County, Georgia",777,349,42,0,25,0,35,0,9,0,9,6,17,46,42,69,14,0,17,11,0,7,0,0,0,428,23,56,83,0,0,0,0,0,11,20,18,83,44,42,0,9,0,0,0,8,13,10,8
1500000US131210060004,1.31E+11,"Block Group 4, Census Tract 60, Fulton County, Georgia",795,396,58,36,0,10,0,0,0,16,0,0,0,14,59,67,78,9,0,13,12,24,0,0,0,399,36,19,15,0,0,0,0,28,46,2,27,19,32,48,31,0,26,13,34,9,7,0,7
1500000US131210061001,1.31E+11,"Block Group 1, Census Tract 61, Fulton County, Georgia",480,314,38,0,18,10,0,0,0,0,11,30,32,13,56,0,28,16,19,0,0,0,37,6,0,166,0,0,20,0,23,0,0,0,16,0,0,17,0,16,23,0,9,5,31,0,0,6,0
1500000US131210061002,1.31E+11,"Block Group 2, Census Tract 61, Fulton County, Georgia",1358,447,70,46,0,7,8,0,0,0,16,0,71,13,42,36,10,0,49,0,0,51,0,11,17,911,124,56,28,28,0,51,18,26,31,17,74,35,39,164,61,12,5,14,36,15,19,33,25
1500000US131210061003,1.31E+11,"Block Group 3, Census Tract 61, Fulton County, Georgia",891,383,0,0,0,44,15,0,35,70,58,18,21,5,17,41,12,0,10,14,0,16,7,0,0,508,25,17,0,19,31,0,33,57,21,0,0,38,32,83,9,0,16,18,9,57,14,7,22
1500000US131210061004,1.31E+11,"Block Group 4, Census Tract 61, Fulton County, Georgia",885,469,45,69,22,28,0,0,0,0,36,47,22,51,59,26,50,0,0,0,0,7,0,7,0,416,31,15,38,0,0,23,0,0,0,56,50,25,0,28,38,14,15,7,29,22,0,6,19
1500000US131210062001,1.31E+11,"Block Group 1, Census Tract 62, Fulton County, Georgia",870,460,21,39,59,28,6,0,20,8,18,12,22,91,59,23,16,14,7,0,9,0,8,0,0,410,30,18,6,35,34,9,0,25,0,48,15,64,16,54,13,0,15,0,14,0,0,9,5
1500000US131210062002,1.31E+11,"Block Group 2, Census Tract 62, Fulton County, Georgia",496,268,40,6,35,5,18,0,12,0,4,21,10,26,0,52,25,0,0,5,5,0,4,0,0,228,56,0,0,13,8,0,0,23,19,9,0,9,0,19,39,5,0,0,3,13,8,0,4
1500000US131210063001,1.31E+11,"Block Group 1, Census Tract 63, Fulton County, Georgia",1181,709,44,10,6,25,56,0,0,18,47,106,58,82,67,43,48,0,32,0,7,50,0,10,0,472,21,5,0,20,0,32,10,12,26,0,20,56,32,42,92,33,0,5,21,29,0,9,7
1500000US131210063002,1.31E+11,"Block Group 2, Census Tract 63, Fulton County, Georgia",449,226,19,12,11,0,0,0,0,12,22,24,10,8,14,26,26,0,0,23,0,19,0,0,0,223,15,27,29,3,17,0,12,0,17,10,18,8,12,28,18,0,0,0,0,0,6,0,3
1500000US131210064001,1.31E+11,"Block Group 1, Census Tract 64, Fulton County, Georgia",1082,510,47,38,30,0,16,0,0,37,73,41,42,38,19,24,15,48,25,0,10,7,0,0,0,572,39,32,26,24,28,11,0,36,123,43,16,37,46,13,39,0,43,0,12,4,0,0,0
1500000US131210065001,1.31E+11,"Block Group 1, Census Tract 65, Fulton County, Georgia",709,360,0,14,29,9,0,37,15,71,10,0,49,50,43,0,8,0,7,0,18,0,0,0,0,349,36,33,0,0,0,0,0,18,0,58,8,6,0,16,33,57,27,7,31,0,11,8,0
1500000US131210065002,1.31E+11,"Block Group 2, Census Tract 65, Fulton County, Georgia",1625,766,45,64,43,7,111,0,0,24,73,0,22,58,102,46,29,7,22,32,43,0,20,18,0,859,51,14,95,21,0,42,0,66,71,24,33,0,81,65,113,21,29,6,71,13,28,15,0
1500000US131210065003,1.31E+11,"Block Group 3, Census Tract 65, Fulton County, Georgia",605,310,9,7,0,14,0,47,0,0,0,0,28,119,41,45,0,0,0,0,0,0,0,0,0,295,8,10,8,0,22,0,0,56,0,31,26,50,19,31,0,13,8,0,0,13,0,0,0
1500000US131210065004,1.31E+11,"Block Group 4, Census Tract 65, Fulton County, Georgia",1091,524,22,33,20,13,0,70,0,0,51,0,26,50,131,32,42,17,0,8,9,0,0,0,0,567,90,0,14,0,11,0,0,85,35,24,53,49,28,34,58,19,39,8,0,6,14,0,0
1500000US131210066011,1.31E+11,"Block Group 1, Census Tract 66.01, Fulton County, Georgia",884,411,16,57,37,0,0,0,1,19,47,34,18,19,96,38,5,0,17,0,7,0,0,0,0,473,42,13,25,0,18,35,0,14,66,52,19,17,27,45,40,13,17,0,6,16,2,0,6
1500000US131210066012,1.31E+11,"Block Group 2, Census Tract 66.01, Fulton County, Georgia",1529,742,79,27,69,30,0,0,31,75,57,55,63,33,70,45,34,0,12,12,22,21,7,0,0,787,38,29,22,0,8,0,34,0,110,47,28,135,87,38,64,57,35,0,4,31,9,0,11
1500000US131210066021,1.31E+11,"Block Group 1, Census Tract 66.02, Fulton County, Georgia",1091,496,76,36,65,38,20,6,0,6,19,10,52,15,64,30,7,5,15,15,12,3,0,0,2,595,12,65,36,20,29,6,7,26,62,68,43,22,28,87,21,21,11,2,6,8,13,2,0
1500000US131210067001,1.31E+11,"Block Group 1, Census Tract 67, Fulton County, Georgia",745,298,49,39,0,18,0,0,0,0,52,0,7,27,0,28,9,0,6,16,10,26,11,0,0,447,0,38,38,22,0,0,12,12,0,34,27,51,17,91,0,10,0,43,16,0,22,14,0
1500000US131210067002,1.31E+11,"Block Group 2, Census Tract 67, Fulton County, Georgia",1724,839,52,62,56,53,0,0,31,53,70,36,55,17,49,98,51,21,44,18,16,23,16,7,11,885,80,35,48,10,0,13,0,27,83,40,44,6,83,110,85,20,64,0,29,34,42,22,10
1500000US131210067003,1.31E+11,"Block Group 3, Census Tract 67, Fulton County, Georgia",1368,677,46,10,101,11,0,41,60,72,31,0,42,29,54,37,49,0,4,16,16,43,0,0,15,691,24,23,75,0,29,20,0,15,0,76,96,60,55,18,48,24,15,0,42,22,18,21,10
1500000US131210068011,1.31E+11,"Block Group 1, Census Tract 68.01, Fulton County, Georgia",2355,2338,0,0,0,0,0,0,0,49,163,463,466,418,207,301,105,15,79,14,43,0,15,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
1500000US131210068021,1.31E+11,"Block Group 1, Census Tract 68.02, Fulton County, Georgia",1907,692,255,137,86,33,8,26,0,13,10,4,20,32,27,31,0,0,0,0,4,3,0,0,3,1215,189,139,130,96,27,24,67,50,59,125,57,39,68,57,25,0,15,13,4,9,2,15,5
1500000US131210069001,1.31E+11,"Block Group 1, Census Tract 69, Fulton County, Georgia",1173,486,58,15,36,0,42,0,0,0,66,36,41,33,0,43,72,14,22,8,0,0,0,0,0,687,78,43,57,36,42,0,0,47,15,81,51,51,27,40,76,0,9,0,23,7,0,0,4
1500000US131210069002,1.31E+11,"Block Group 2, Census Tract 69, Fulton County, Georgia",1363,750,81,54,40,9,22,21,15,48,0,168,16,81,67,66,0,28,11,7,0,0,6,0,10,613,60,9,47,6,38,22,65,26,18,60,32,34,86,17,30,8,21,0,17,7,5,0,5
1500000US131210069003,1.31E+11,"Block Group 3, Census Tract 69, Fulton County, Georgia",1123,524,15,30,9,0,21,0,0,20,38,72,58,37,80,75,14,0,23,0,0,22,10,0,0,599,52,34,36,11,34,0,0,0,16,148,44,8,30,72,40,23,0,0,0,0,39,12,0
1500000US131210070011,1.31E+11,"Block Group 1, Census Tract 70.01, Fulton County, Georgia",2625,1007,114,71,99,31,23,2,53,51,79,65,76,61,136,9,75,8,0,26,6,14,8,0,0,1618,125,95,163,97,59,79,13,94,113,78,63,136,136,58,124,0,49,28,26,24,19,22,17
1500000US131210070012,1.31E+11,"Block Group 2, Census Tract 70.01, Fulton County, Georgia",882,482,50,23,0,0,0,0,0,30,0,10,50,46,68,37,42,47,6,7,27,18,0,0,21,400,23,22,22,0,0,14,0,54,11,19,25,11,51,16,17,17,21,14,8,9,7,0,39
1500000US131210070013,1.31E+11,"Block Group 3, Census Tract 70.01, Fulton County, Georgia",1223,502,70,47,65,11,32,11,0,0,16,10,84,0,13,55,7,44,8,4,7,9,9,0,0,721,12,38,37,51,83,31,41,37,42,62,32,45,29,79,23,7,34,0,16,22,0,0,0
1500000US131210070021,1.31E+11,"Block Group 1, Census Tract 70.02, Fulton County, Georgia",914,303,36,9,22,33,41,0,0,0,0,32,0,0,6,95,0,15,14,0,0,0,0,0,0,611,70,75,8,37,26,31,0,0,0,124,64,0,48,39,16,6,47,0,0,0,7,13,0
